epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.0656, 0.0004, 96.875, 100.000, 0.962, 0.979, 
2, 252, 0.1001, 0.0004, 95.312, 100.000, 0.976, 0.968, 
2, 252, 0.0292, 0.0004, 98.438, 100.000, 0.973, 0.964, 
2, 252, 0.0423, 0.0004, 98.438, 100.000, 0.969, 0.963, 
2, 252, 0.0240, 0.0003, 98.438, 100.000, 0.976, 0.951, 
2, 252, 0.0399, 0.0004, 98.438, 100.000, 0.977, 0.959, 
2, 252, 0.0881, 0.0004, 98.438, 100.000, 0.974, 0.960, 
2, 252, 0.0881, 0.0004, 96.875, 100.000, 0.974, 0.960, 
2, 252, 0.0879, 0.0004, 96.875, 100.000, 0.969, 0.957, 
2, 252, 0.1214, 0.0004, 93.750, 100.000, 0.972, 0.951, 
2, 252, 0.0172, 0.0004, 100.000, 100.000, 0.974, 0.966, 
2, 252, 0.1268, 0.0004, 96.875, 100.000, 0.978, 0.965, 
2, 252, 0.0655, 0.0004, 96.875, 100.000, 0.978, 0.974, 
2, 252, 0.0348, 0.0004, 100.000, 100.000, 0.977, 0.969, 
2, 252, 0.1934, 0.0004, 93.750, 100.000, 0.972, 0.962, 
2, 252, 0.0182, 0.0004, 100.000, 100.000, 0.966, 0.958, 
2, 252, 0.1915, 0.0004, 95.312, 100.000, 0.964, 0.960, 
2, 252, 0.1949, 0.0004, 95.312, 100.000, 0.973, 0.955, 
2, 252, 0.0737, 0.0004, 98.438, 100.000, 0.972, 0.952, 
2, 252, 0.2306, 0.0003, 90.625, 100.000, 0.980, 0.952, 
2, 252, 0.0522, 0.0003, 98.438, 100.000, 0.977, 0.947, 
2, 252, 0.0637, 0.0003, 98.438, 100.000, 0.978, 0.935, 
2, 252, 0.0455, 0.0003, 96.875, 100.000, 0.974, 0.926, 
2, 252, 0.0957, 0.0003, 98.438, 100.000, 0.970, 0.931, 
2, 252, 0.0663, 0.0003, 96.875, 100.000, 0.976, 0.931, 
2, 252, 0.1004, 0.0003, 98.438, 100.000, 0.960, 0.933, 
2, 252, 0.0186, 0.0003, 100.000, 100.000, 0.978, 0.936, 
2, 252, 0.0402, 0.0003, 98.438, 100.000, 0.978, 0.921, 
2, 252, 0.0377, 0.0003, 98.438, 100.000, 0.974, 0.923, 
2, 252, 0.0857, 0.0003, 96.875, 100.000, 0.977, 0.940, 
2, 252, 0.0765, 0.0003, 96.875, 100.000, 0.976, 0.929, 
2, 252, 0.2790, 0.0003, 93.750, 100.000, 0.979, 0.941, 
2, 252, 0.0193, 0.0003, 100.000, 100.000, 0.974, 0.939, 
2, 252, 0.0162, 0.0003, 100.000, 100.000, 0.980, 0.935, 
2, 252, 0.0265, 0.0003, 98.438, 100.000, 0.978, 0.936, 
2, 252, 0.0532, 0.0003, 98.438, 100.000, 0.977, 0.944, 
2, 252, 0.1047, 0.0003, 93.750, 100.000, 0.979, 0.941, 
2, 252, 0.0519, 0.0003, 98.438, 100.000, 0.981, 0.918, 
2, 252, 0.1086, 0.0003, 96.875, 100.000, 0.971, 0.936, 
3, 252, 0.1501, 0.0003, 96.875, 100.000, 0.970, 0.938, 
3, 252, 0.0251, 0.0003, 100.000, 100.000, 0.981, 0.935, 
3, 252, 0.0499, 0.0003, 98.438, 100.000, 0.977, 0.938, 
3, 252, 0.0734, 0.0004, 96.875, 100.000, 0.970, 0.934, 
3, 252, 0.0208, 0.0003, 100.000, 100.000, 0.980, 0.930, 
3, 252, 0.1420, 0.0003, 96.875, 100.000, 0.967, 0.937, 
3, 252, 0.0717, 0.0003, 96.875, 100.000, 0.974, 0.926, 
3, 252, 0.0252, 0.0003, 100.000, 100.000, 0.981, 0.928, 
3, 252, 0.0197, 0.0003, 100.000, 100.000, 0.979, 0.932, 
3, 252, 0.0737, 0.0003, 95.312, 100.000, 0.981, 0.933, 
3, 252, 0.0099, 0.0003, 100.000, 100.000, 0.976, 0.943, 
3, 252, 0.1759, 0.0003, 96.875, 100.000, 0.981, 0.943, 
3, 252, 0.1120, 0.0003, 95.312, 100.000, 0.981, 0.929, 
3, 252, 0.0655, 0.0003, 98.438, 100.000, 0.977, 0.927, 
3, 252, 0.0744, 0.0003, 95.312, 100.000, 0.971, 0.924, 
3, 252, 0.0150, 0.0003, 100.000, 100.000, 0.982, 0.906, 
3, 252, 0.0536, 0.0003, 98.438, 100.000, 0.980, 0.902, 
3, 252, 0.0566, 0.0003, 98.438, 100.000, 0.973, 0.908, 
3, 252, 0.1104, 0.0003, 96.875, 100.000, 0.981, 0.904, 
3, 252, 0.0566, 0.0003, 96.875, 100.000, 0.984, 0.908, 
3, 252, 0.0678, 0.0003, 98.438, 100.000, 0.981, 0.936, 
3, 252, 0.1390, 0.0003, 96.875, 100.000, 0.983, 0.931, 
3, 252, 0.1307, 0.0003, 95.312, 100.000, 0.979, 0.924, 
3, 252, 0.0148, 0.0003, 100.000, 100.000, 0.982, 0.910, 
3, 252, 0.0636, 0.0003, 98.438, 100.000, 0.979, 0.909, 
3, 252, 0.0416, 0.0003, 100.000, 100.000, 0.976, 0.902, 
3, 252, 0.2297, 0.0003, 93.750, 100.000, 0.965, 0.907, 
3, 252, 0.0452, 0.0003, 98.438, 100.000, 0.982, 0.892, 
3, 252, 0.0281, 0.0003, 100.000, 100.000, 0.983, 0.893, 
3, 252, 0.0278, 0.0003, 98.438, 100.000, 0.974, 0.922, 
3, 252, 0.0485, 0.0003, 98.438, 100.000, 0.979, 0.905, 
3, 252, 0.0423, 0.0003, 100.000, 100.000, 0.982, 0.907, 
3, 252, 0.1305, 0.0003, 98.438, 100.000, 0.981, 0.926, 
3, 252, 0.0578, 0.0003, 96.875, 100.000, 0.982, 0.903, 
3, 252, 0.0865, 0.0003, 96.875, 100.000, 0.982, 0.915, 
3, 252, 0.1020, 0.0003, 95.312, 100.000, 0.983, 0.909, 
3, 252, 0.0191, 0.0003, 100.000, 100.000, 0.983, 0.906, 
3, 252, 0.1622, 0.0003, 95.312, 100.000, 0.985, 0.943, 
3, 252, 0.0546, 0.0003, 98.438, 100.000, 0.978, 0.927, 
3, 252, 0.0108, 0.0003, 100.000, 100.000, 0.983, 0.903, 
3, 252, 0.1549, 0.0003, 95.312, 100.000, 0.981, 0.932, 
3, 252, 0.1733, 0.0003, 95.312, 100.000, 0.983, 0.924, 
3, 252, 0.0238, 0.0003, 100.000, 100.000, 0.984, 0.917, 
3, 252, 0.2059, 0.0003, 96.875, 100.000, 0.982, 0.922, 
3, 252, 0.0328, 0.0003, 100.000, 100.000, 0.983, 0.939, 
3, 252, 0.0158, 0.0003, 100.000, 100.000, 0.984, 0.924, 
3, 252, 0.0297, 0.0003, 98.438, 100.000, 0.984, 0.917, 
3, 252, 0.0261, 0.0003, 100.000, 100.000, 0.983, 0.915, 
3, 252, 0.0484, 0.0003, 98.438, 100.000, 0.984, 0.920, 
3, 252, 0.0383, 0.0003, 98.438, 100.000, 0.981, 0.909, 
3, 252, 0.0242, 0.0003, 100.000, 100.000, 0.985, 0.918, 
3, 252, 0.0230, 0.0003, 100.000, 100.000, 0.981, 0.912, 
3, 252, 0.1031, 0.0003, 96.875, 100.000, 0.984, 0.912, 
