epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.1456, 0.0007, 95.312, 98.438, 0.817, 0.229, 0.8488, 0.6379, 0.4036, 0.2200, 0.1102, 0.0497, 
1, 242, 0.0785, 0.0005, 96.875, 100.000, 0.932, 0.359, 0.9179, 0.7962, 0.6279, 0.4397, 0.2753, 0.1537, 
1, 232, 0.1862, 0.0005, 93.750, 100.000, 0.932, 0.350, 0.9267, 0.8038, 0.6204, 0.4170, 0.2340, 0.1101, 
1, 222, 0.2695, 0.0004, 90.625, 100.000, 0.947, 0.454, 0.9341, 0.8080, 0.6067, 0.3693, 0.1641, 0.0412, 
1, 212, 0.2299, 0.0005, 92.188, 100.000, 0.926, 0.353, 0.9120, 0.7778, 0.5976, 0.3893, 0.2130, 0.0937, 
1, 202, 0.1223, 0.0007, 95.312, 100.000, 0.836, 0.329, 0.8692, 0.7027, 0.5111, 0.3478, 0.2144, 0.1051, 
1, 192, 0.1872, 0.0005, 93.750, 100.000, 0.952, 0.426, 0.9407, 0.8357, 0.6828, 0.4781, 0.2790, 0.1456, 
1, 182, 0.1669, 0.0005, 96.875, 100.000, 0.936, 0.406, 0.9250, 0.8041, 0.6250, 0.3836, 0.1707, 0.0539, 
1, 172, 0.2385, 0.0005, 92.188, 100.000, 0.943, 0.331, 0.9249, 0.7779, 0.5369, 0.2913, 0.1294, 0.0487, 
1, 162, 0.2182, 0.0005, 93.750, 100.000, 0.952, 0.325, 0.9448, 0.8381, 0.6799, 0.4757, 0.2795, 0.1369, 
1, 152, 0.1937, 0.0005, 93.750, 100.000, 0.938, 0.325, 0.9363, 0.8209, 0.6282, 0.3920, 0.1914, 0.0793, 
1, 142, 0.1754, 0.0005, 92.188, 100.000, 0.928, 0.370, 0.9300, 0.8178, 0.6577, 0.4760, 0.3054, 0.1647, 
1, 132, 0.1473, 0.0005, 95.312, 100.000, 0.951, 0.366, 0.9454, 0.8514, 0.6878, 0.4591, 0.2328, 0.0939, 
1, 122, 0.1498, 0.0005, 95.312, 100.000, 0.935, 0.356, 0.9330, 0.8084, 0.6168, 0.3692, 0.1742, 0.0883, 
1, 112, 0.0248, 0.0005, 98.438, 100.000, 0.933, 0.380, 0.9248, 0.7966, 0.6247, 0.4337, 0.2497, 0.1050, 
1, 102, 0.2282, 0.0006, 90.625, 100.000, 0.923, 0.332, 0.9150, 0.7785, 0.5981, 0.4215, 0.2627, 0.1438, 
1, 92, 0.2074, 0.0007, 93.750, 100.000, 0.838, 0.290, 0.8844, 0.7390, 0.5750, 0.4077, 0.2349, 0.0928, 
1, 82, 0.1265, 0.0006, 93.750, 100.000, 0.942, 0.257, 0.9348, 0.8114, 0.6178, 0.4036, 0.2287, 0.1013, 
1, 72, 0.3192, 0.0005, 87.500, 100.000, 0.935, 0.340, 0.9362, 0.8286, 0.6625, 0.4551, 0.2239, 0.0762, 
1, 62, 0.1291, 0.0006, 96.875, 100.000, 0.943, 0.268, 0.9358, 0.8263, 0.6655, 0.4762, 0.2748, 0.1080, 
1, 52, 0.1969, 0.0006, 92.188, 100.000, 0.936, 0.252, 0.9294, 0.8063, 0.6243, 0.4062, 0.2166, 0.1003, 
1, 42, 0.2876, 0.0007, 85.938, 100.000, 0.880, 0.294, 0.8904, 0.7443, 0.5356, 0.3002, 0.1231, 0.0350, 
1, 32, 0.5742, 0.0007, 75.000, 100.000, 0.886, 0.235, 0.9074, 0.7717, 0.5733, 0.3473, 0.1482, 0.0518, 
1, 22, 1.3324, 0.0012, 64.062, 93.750, 0.654, 0.218, 0.8672, 0.7071, 0.5229, 0.3489, 0.2162, 0.1102, 
1, 12, 2.2965, 0.0018, 28.125, 78.125, 0.303, 0.167, 0.8757, 0.7236, 0.5139, 0.2856, 0.0871, 0.0204, 
1, 2, 2.2908, 0.0023, 10.938, 59.375, 0.114, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.3007, 0.0023, 6.250, 53.125, 0.114, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
