epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.1401, 0.0004, 95.312, 100.000, 0.965, 0.451, 0.9521, 0.8318, 0.6121, 0.3209, 0.1299, 0.0418, 
1, 222, 0.0288, 0.0004, 100.000, 100.000, 0.968, 0.427, 0.9548, 0.8612, 0.6863, 0.4454, 0.1920, 0.0550, 
1, 192, 0.1009, 0.0004, 96.875, 100.000, 0.962, 0.480, 0.9485, 0.8444, 0.6577, 0.3898, 0.1434, 0.0341, 
1, 162, 0.1708, 0.0005, 93.750, 100.000, 0.969, 0.300, 0.9554, 0.8492, 0.6582, 0.3906, 0.1413, 0.0424, 
1, 132, 0.1801, 0.0006, 89.062, 100.000, 0.947, 0.250, 0.9369, 0.8168, 0.6362, 0.3935, 0.1676, 0.0576, 
1, 102, 0.1815, 0.0007, 96.875, 100.000, 0.955, 0.135, 0.9377, 0.8076, 0.5697, 0.2916, 0.1332, 0.0564, 
1, 72, 0.2861, 0.0009, 92.188, 100.000, 0.903, 0.095, 0.9015, 0.7507, 0.4896, 0.2477, 0.1170, 0.0461, 
1, 42, 0.8609, 0.0013, 75.000, 98.438, 0.725, 0.052, 0.8942, 0.7728, 0.6293, 0.4326, 0.2082, 0.0809, 
1, 12, 2.1157, 0.0022, 20.312, 73.438, 0.236, 0.053, 0.8860, 0.7292, 0.5275, 0.3411, 0.2169, 0.1555, 
1, 0, 2.3148, 0.0023, 12.500, 42.188, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
