34, 7552, 0.9347, 0.0000, 68.750, 92.188, 0.000, 1.000, 6717328850200, 49077.89141345024 
34, 7552, 0.8968, 0.0000, 73.438, 95.312, 0.000, 1.000, 6717328850300, 49262.03271532059 
34, 7552, 1.0111, 0.0000, 73.438, 90.625, 0.000, 1.000, 6717328850400, 49446.11512422562 
34, 7552, 0.8904, 1.1108, 73.438, 96.875, 0.000, 0.938, 6717328850500, 49630.151977062225 
34, 7552, 0.7737, 0.0000, 73.438, 98.438, 0.000, 1.000, 6717328850600, 49814.15900850296 
34, 7552, 1.4865, 0.0000, 56.250, 87.500, 0.000, 1.000, 6717328850700, 49998.18733859062 
34, 7552, 0.8728, 1.3673, 75.000, 95.312, 0.000, 0.938, 6717328850800, 50182.307784318924 
34, 7552, 1.3075, 11.1762, 60.938, 87.500, 0.000, 0.938, 6717328850900, 50366.42171835899 
35, 7552, 1.0288, 0.0000, 70.312, 95.312, 0.000, 1.000, 13434657701200, 50651.18557667732 
35, 7552, 0.9163, 2.5175, 75.000, 93.750, 0.000, 0.938, 13434657701300, 50835.32764959335 
35, 7552, 1.0677, 0.0000, 60.938, 93.750, 0.000, 1.000, 13434657701400, 51019.43266367912 
35, 7552, 1.1558, 0.0000, 67.188, 92.188, 0.000, 1.000, 13434657701500, 51203.46798205376 
35, 7552, 1.1844, 0.0000, 62.500, 92.188, 0.000, 1.000, 13434657701600, 51387.52857995033 
35, 7552, 1.2721, 0.0000, 70.312, 95.312, 0.000, 1.000, 13434657701700, 51571.64657688141 
35, 7552, 1.3247, 0.0000, 57.812, 93.750, 0.000, 1.000, 13434657701800, 51755.67587566376 
36, 7552, 0.8932, 15.3213, 71.875, 95.312, 0.000, 0.875, 26869315403000, 51963.81355714798 
36, 7552, 1.0636, 1.1823, 67.188, 92.188, 0.000, 0.938, 26869315403100, 52148.052820682526 
36, 7552, 1.0721, 0.0000, 71.875, 89.062, 0.000, 1.000, 26869315403200, 52332.08916282654 
36, 7552, 0.9617, 0.0000, 65.625, 95.312, 0.000, 1.000, 26869315403300, 52516.1208088398 
36, 7552, 1.3106, 0.0000, 62.500, 90.625, 0.000, 1.000, 26869315403400, 52700.23358917236 
36, 7552, 0.8478, 0.0000, 75.000, 92.188, 0.000, 1.000, 26869315403500, 52884.33363008499 
36, 7552, 0.9099, 0.0000, 75.000, 95.312, 0.000, 1.000, 26869315403600, 53068.43059372902 
36, 7552, 0.7432, 0.0000, 78.125, 92.188, 0.000, 1.000, 26869315403700, 53252.60770940781 
37, 7552, 0.7969, 0.0000, 70.312, 93.750, 0.000, 1.000, 53738630806800, 53479.237040519714 
37, 7552, 0.7331, 0.0000, 75.000, 96.875, 0.000, 1.000, 53738630806900, 53663.409754276276 
37, 7552, 0.9910, 5.4280, 70.312, 92.188, 0.000, 0.875, 53738630807000, 53847.54472231865 
37, 7552, 0.6922, 0.0000, 76.562, 98.438, 0.000, 1.000, 53738630807100, 54031.61020183563 
37, 7552, 1.2525, 0.0000, 56.250, 92.188, 0.000, 1.000, 53738630807200, 54215.68423080444 
37, 7552, 1.0120, 4.3602, 59.375, 89.062, 0.000, 0.938, 53738630807300, 54399.80830812454 
37, 7552, 0.8760, 0.0000, 71.875, 93.750, 0.000, 1.000, 53738630807400, 54584.169330358505 
37, 7552, 0.8186, 0.0000, 73.438, 92.188, 0.000, 1.000, 53738630807500, 54768.397461652756 
38, 7552, 0.5704, 0.0000, 84.375, 100.000, 0.000, 1.000, 107477261614400, 55042.102474689484 
38, 7552, 0.8897, 0.0000, 70.312, 96.875, 0.000, 1.000, 107477261614500, 55226.29876971245 
38, 7552, 1.0357, 0.0000, 62.500, 90.625, 0.000, 1.000, 107477261614600, 55410.383828401566 
38, 7552, 0.9463, 0.0000, 71.875, 95.312, 0.000, 1.000, 107477261614700, 55594.474356889725 
38, 7552, 0.8471, 0.0000, 73.438, 96.875, 0.000, 1.000, 107477261614800, 55778.637917518616 
38, 7552, 0.9520, 0.0000, 71.875, 93.750, 0.000, 1.000, 107477261614900, 55962.75627660751 
38, 7552, 1.0489, 0.0000, 73.438, 92.188, 0.000, 1.000, 107477261615000, 56146.96454453468 
38, 7552, 1.0671, 10.1248, 73.438, 89.062, 0.000, 0.938, 107477261615100, 56330.152977228165 
39, 7552, 0.7672, 0.0000, 73.438, 98.438, 0.000, 1.000, 214954523229500, 56507.23611021042 
39, 7552, 0.7598, 0.0000, 76.562, 93.750, 0.000, 1.000, 214954523229600, 56691.354724407196 
39, 7552, 0.7870, 0.0000, 71.875, 98.438, 0.000, 1.000, 214954523229700, 56875.39653491974 
39, 7552, 0.9865, 6.5165, 73.438, 89.062, 0.000, 0.875, 214954523229800, 57059.43205308914 
39, 7552, 0.8072, 5.3336, 76.562, 93.750, 0.000, 0.938, 214954523229900, 57243.43589878082 
39, 7552, 0.8887, 0.0000, 70.312, 95.312, 0.000, 1.000, 214954523230000, 57427.692868471146 
39, 7552, 1.3129, 0.0000, 67.188, 89.062, 0.000, 1.000, 214954523230100, 57611.70941781998 
39, 7552, 1.2617, 0.0000, 62.500, 90.625, 0.000, 1.000, 214954523230200, 57794.89694905281 
40, 7552, 0.8523, 0.0000, 73.438, 95.312, 0.000, 1.000, 429909046459700, 57964.376417160034 
40, 7552, 0.6793, 0.0000, 75.000, 98.438, 0.000, 1.000, 429909046459800, 58148.48433303833 
40, 7552, 1.0432, 0.0000, 71.875, 95.312, 0.000, 1.000, 429909046459900, 58332.58831238747 
40, 7552, 0.8429, 5.3478, 73.438, 96.875, 0.000, 0.875, 429909046460000, 58516.76295161247 
40, 7552, 0.9601, 10.3873, 67.188, 96.875, 0.000, 0.938, 429909046460100, 58700.84373831749 
40, 7552, 0.7390, 25.0684, 76.562, 95.312, 0.000, 0.875, 429909046460200, 58884.92512702942 
40, 7552, 0.8478, 0.0000, 73.438, 95.312, 0.000, 1.000, 429909046460300, 59069.043652296066 
40, 7552, 1.1897, 0.0000, 70.312, 92.188, 0.000, 1.000, 429909046460400, 59252.600033283234 
41, 7552, 0.7398, 0.0000, 71.875, 96.875, 0.000, 1.000, 859818092920100, 59407.39582037926 
41, 7552, 0.8554, 0.4637, 79.688, 95.312, 0.000, 0.875, 859818092920200, 59591.570534706116 
41, 7552, 1.1207, 0.0000, 67.188, 95.312, 0.000, 1.000, 859818092920300, 59775.4124481678 
41, 7552, 0.7188, 7.4398, 76.562, 98.438, 0.000, 0.938, 859818092920400, 59958.97620344162 
41, 7552, 1.0290, 3.0612, 65.625, 96.875, 0.000, 0.938, 859818092920500, 60142.50507569313 
41, 7552, 0.8316, 0.0000, 70.312, 96.875, 0.000, 1.000, 859818092920600, 60326.0014603138 
41, 7552, 0.9549, 0.0000, 68.750, 93.750, 0.000, 1.000, 859818092920700, 60509.64842557907 
41, 7552, 0.9947, 0.0000, 64.062, 95.312, 0.000, 1.000, 859818092920800, 60693.16510272026 
42, 7552, 0.7866, 0.0000, 73.438, 98.438, 0.000, 1.000, 1719636185840900, 60817.66029906273 
42, 7552, 0.6600, 0.0000, 82.812, 96.875, 0.000, 1.000, 1719636185841000, 61001.94231796265 
42, 7552, 0.8111, 0.0000, 76.562, 95.312, 0.000, 1.000, 1719636185841100, 61186.13405036926 
42, 7552, 0.9335, 7.3387, 70.312, 95.312, 0.000, 0.938, 1719636185841200, 61370.360713005066 
42, 7552, 1.0895, 0.0000, 67.188, 92.188, 0.000, 1.000, 1719636185841300, 61554.589524269104 
42, 7552, 1.0512, 0.0000, 70.312, 95.312, 0.000, 1.000, 1719636185841400, 61738.80586004257 
42, 7552, 0.8494, 0.0000, 75.000, 95.312, 0.000, 1.000, 1719636185841500, 61923.0530397892 
42, 7552, 1.0144, 0.0000, 71.875, 96.875, 0.000, 1.000, 1719636185841600, 62107.42520546913 
43, 7552, 0.6442, 0.0000, 81.250, 93.750, 0.000, 1.000, 3439272371682600, 62357.35831165314 
43, 7552, 0.7218, 11.7527, 76.562, 98.438, 0.000, 0.938, 3439272371682700, 62541.56192135811 
43, 7552, 0.7248, 18.6447, 75.000, 95.312, 0.000, 0.875, 3439272371682800, 62725.812307834625 
43, 7552, 0.9806, 0.0000, 67.188, 93.750, 0.000, 1.000, 3439272371682900, 62909.86532974243 
43, 7552, 0.7554, 0.0000, 73.438, 98.438, 0.000, 1.000, 3439272371683000, 63093.8387234211 
43, 7552, 1.1673, 0.0000, 68.750, 90.625, 0.000, 1.000, 3439272371683100, 63277.774953365326 
43, 7552, 0.7511, 0.0000, 82.812, 98.438, 0.000, 1.000, 3439272371683200, 63461.73848557472 
43, 7552, 1.1369, 0.0000, 67.188, 92.188, 0.000, 1.000, 3439272371683300, 63645.621581315994 
44, 7552, 0.6832, 0.0000, 84.375, 93.750, 0.000, 1.000, 6878544743365900, 63778.19841885567 
44, 7552, 0.7702, 0.0000, 75.000, 98.438, 0.000, 1.000, 6878544743366000, 63962.36580181122 
44, 7552, 1.0714, 0.0000, 67.188, 95.312, 0.000, 1.000, 6878544743366100, 64146.4439663887 
44, 7552, 0.5715, 19.2604, 76.562, 98.438, 0.000, 0.875, 6878544743366200, 64331.25153851509 
44, 7552, 1.0041, 0.0000, 71.875, 93.750, 0.000, 1.000, 6878544743366300, 64513.87180566788 
44, 7552, 0.7720, 0.0000, 71.875, 96.875, 0.000, 1.000, 6878544743366400, 64695.517208337784 
44, 7552, 0.5478, 0.0000, 79.688, 100.000, 0.000, 1.000, 6878544743366500, 64877.10219788551 
44, 7552, 0.9815, 1.8870, 67.188, 92.188, 0.000, 0.938, 6878544743366600, 65058.74648499489 
45, 7552, 0.6545, 0.0000, 76.562, 95.312, 0.000, 1.000, 13757089486732600, 65320.2659342289 
45, 7552, 0.9157, 0.0000, 62.500, 96.875, 0.000, 1.000, 13757089486732700, 65504.42047524452 
45, 7552, 0.7337, 0.0000, 76.562, 95.312, 0.000, 1.000, 13757089486732800, 65687.23161745071 
45, 7552, 1.0150, 0.0000, 71.875, 92.188, 0.000, 1.000, 13757089486732900, 65868.89770531654 
45, 7552, 0.8129, 0.0000, 78.125, 95.312, 0.000, 1.000, 13757089486733000, 66050.65753221512 
45, 7552, 1.1210, 4.5880, 60.938, 93.750, 0.000, 0.938, 13757089486733100, 66232.35385417938 
45, 7552, 0.7556, 0.0000, 76.562, 98.438, 0.000, 1.000, 13757089486733200, 66414.06369709969 
45, 7552, 0.8301, 11.3020, 68.750, 98.438, 0.000, 0.938, 13757089486733300, 66595.16964745522 
46, 7552, 0.6945, 0.0000, 79.688, 96.875, 0.000, 1.000, 27514178973465900, 66760.03395271301 
46, 7552, 0.8781, 12.8377, 71.875, 96.875, 0.000, 0.875, 27514178973466000, 66944.17182040215 
46, 7552, 0.7621, 0.0000, 81.250, 93.750, 0.000, 1.000, 27514178973466100, 67128.06879115105 
46, 7552, 0.7684, 5.4029, 68.750, 96.875, 0.000, 0.938, 27514178973466200, 67311.92044138908 
46, 7552, 0.7492, 0.0000, 78.125, 100.000, 0.000, 1.000, 27514178973466300, 67495.74971795082 
46, 7552, 0.7928, 0.0000, 76.562, 95.312, 0.000, 1.000, 27514178973466400, 67679.64226198196 
46, 7552, 0.8119, 0.0000, 73.438, 95.312, 0.000, 1.000, 27514178973466500, 67863.59560799599 
46, 7552, 1.2666, 0.0000, 64.062, 93.750, 0.000, 1.000, 27514178973466600, 68047.27133131027 
47, 7552, 0.6947, 0.0000, 78.125, 98.438, 0.000, 1.000, 55028357946932500, 68187.163793087 
47, 7552, 0.8012, 0.0000, 78.125, 95.312, 0.000, 1.000, 55028357946932600, 68371.34679675102 
47, 7552, 0.7071, 0.0000, 75.000, 100.000, 0.000, 1.000, 55028357946932700, 68555.4421043396 
47, 7552, 0.7192, 0.0000, 78.125, 96.875, 0.000, 1.000, 55028357946932800, 68739.52245044708 
47, 7552, 0.9053, 0.0000, 70.312, 93.750, 0.000, 1.000, 55028357946932900, 68923.5981991291 
47, 7552, 0.9302, 0.0000, 71.875, 95.312, 0.000, 1.000, 55028357946933000, 69107.69629859924 
47, 7552, 0.9333, 0.0000, 75.000, 92.188, 0.000, 1.000, 55028357946933100, 69291.82195067406 
47, 7552, 0.6372, 17.9296, 79.688, 98.438, 0.000, 0.938, 55028357946933200, 69476.0125746727 
48, 7552, 0.8605, 4.3208, 70.312, 96.875, 0.000, 0.938, 110056715893865800, 69753.28489255905 
48, 7552, 0.7434, 0.0000, 75.000, 95.312, 0.000, 1.000, 110056715893865900, 69937.2189950943 
48, 7552, 0.6736, 18.2425, 76.562, 96.875, 0.000, 0.875, 110056715893866000, 70121.10600924492 
48, 7552, 0.6837, 0.0000, 79.688, 96.875, 0.000, 1.000, 110056715893866100, 70305.08786082268 
48, 7552, 1.2153, 0.0000, 64.062, 93.750, 0.000, 1.000, 110056715893866200, 70488.98599648476 
48, 7552, 0.8376, 0.0000, 78.125, 95.312, 0.000, 1.000, 110056715893866300, 70672.92160606384 
48, 7552, 0.9591, 0.0000, 70.312, 95.312, 0.000, 1.000, 110056715893866400, 70856.91049480438 
49, 7552, 0.8076, 0.0000, 76.562, 96.875, 0.000, 1.000, 220113431787732300, 71228.86727714539 
49, 7552, 0.9435, 12.6528, 73.438, 93.750, 0.000, 0.875, 220113431787732400, 71412.96969509125 
49, 7552, 0.6927, 9.7572, 75.000, 96.875, 0.000, 0.938, 220113431787732500, 71597.0849981308 
49, 7552, 0.7059, 0.0000, 79.688, 98.438, 0.000, 1.000, 220113431787732600, 71781.13910460472 
49, 7552, 0.7855, 12.1883, 73.438, 96.875, 0.000, 0.938, 220113431787732700, 71965.26394343376 
49, 7552, 0.8831, 0.0000, 75.000, 98.438, 0.000, 1.000, 220113431787732800, 72149.35775780678 
49, 7552, 0.8607, 25.4706, 73.438, 95.312, 0.000, 0.875, 220113431787732900, 72333.61205363274 
50, 7552, 0.7180, 0.0000, 78.125, 100.000, 0.000, 1.000, 440226863575465300, 72713.2591021061 
50, 7552, 0.4246, 0.0000, 89.062, 100.000, 0.000, 1.000, 440226863575465400, 72897.29068875313 
50, 7552, 0.5471, 0.0000, 81.250, 98.438, 0.000, 1.000, 440226863575465500, 73081.29381346703 
50, 7552, 1.2026, 0.8088, 67.188, 92.188, 0.000, 0.938, 440226863575465600, 73265.33511018753 
50, 7552, 0.9056, 0.0000, 70.312, 95.312, 0.000, 1.000, 440226863575465700, 73449.41301465034 
50, 7552, 0.8658, 0.0000, 75.000, 93.750, 0.000, 1.000, 440226863575465800, 73633.49132490158 
50, 7552, 0.9987, 11.1460, 67.188, 92.188, 0.000, 0.938, 440226863575465900, 73817.56000590324 
51, 7552, 0.4773, 7.3473, 87.500, 100.000, 0.000, 0.938, 880453727150931200, 74030.6803123951 
51, 7552, 0.7963, 0.0000, 76.562, 96.875, 0.000, 1.000, 880453727150931300, 74214.72595691681 
51, 7552, 0.5878, 0.0000, 82.812, 98.438, 0.000, 1.000, 880453727150931400, 74398.62263417244 
51, 7552, 0.6678, 0.0000, 73.438, 96.875, 0.000, 1.000, 880453727150931500, 74582.5713531971 
51, 7552, 0.7074, 4.8021, 76.562, 100.000, 0.000, 0.938, 880453727150931600, 74766.52025151253 
51, 7552, 0.7305, 10.2198, 78.125, 96.875, 0.000, 0.938, 880453727150931700, 74950.43680071831 
51, 7552, 0.9992, 0.0000, 73.438, 96.875, 0.000, 1.000, 880453727150931800, 75134.39319133759 
51, 7552, 0.8654, 1.7480, 70.312, 93.750, 0.000, 0.938, 880453727150931900, 75318.42130565643 
52, 7552, 0.6190, 0.0000, 81.250, 95.312, 0.000, 1.000, 1760907454301863200, 75559.44919490814 
52, 7552, 0.8147, 6.6123, 71.875, 95.312, 0.000, 0.938, 1760907454301863300, 75743.53864431381 
52, 7552, 0.7367, 16.3405, 76.562, 93.750, 0.000, 0.938, 1760907454301863400, 75927.7034304142 
52, 7552, 0.5448, 0.0000, 84.375, 100.000, 0.000, 1.000, 1760907454301863500, 76111.83403468132 
52, 7552, 0.7763, 0.0000, 76.562, 95.312, 0.000, 1.000, 1760907454301863600, 76295.83157444 
52, 7552, 0.7077, 0.0000, 71.875, 100.000, 0.000, 1.000, 1760907454301863700, 76479.92758703232 
52, 7552, 0.6153, 0.0000, 82.812, 95.312, 0.000, 1.000, 1760907454301863800, 76663.99928975105 
52, 7552, 0.5208, 0.0000, 82.812, 96.875, 0.000, 1.000, 1760907454301863900, 76848.13806891441 
53, 7552, 0.5522, 14.4411, 84.375, 95.312, 0.000, 0.938, 3521814908603727100, 76965.47939300537 
53, 7552, 0.6766, 11.3574, 76.562, 96.875, 0.000, 0.938, 3521814908603727200, 77149.6331000328 
53, 7552, 0.6350, 0.0000, 76.562, 98.438, 0.000, 1.000, 3521814908603727300, 77333.73067474365 
53, 7552, 0.7071, 0.0000, 76.562, 98.438, 0.000, 1.000, 3521814908603727400, 77517.77566814423 
53, 7552, 0.7254, 0.0000, 76.562, 95.312, 0.000, 1.000, 3521814908603727500, 77701.84881830215 
53, 7552, 0.9380, 0.0000, 71.875, 95.312, 0.000, 1.000, 3521814908603727600, 77885.94660830498 
53, 7552, 0.8627, 0.0000, 79.688, 90.625, 0.000, 1.000, 3521814908603727700, 78069.96480417252 
53, 7552, 0.7827, 0.0000, 76.562, 98.438, 0.000, 1.000, 3521814908603727800, 78253.98520731926 
54, 7552, 0.7239, 0.0000, 85.938, 95.312, 0.000, 1.000, 7043629817207455000, 78487.90453076363 
54, 7552, 0.7500, 0.0000, 78.125, 95.312, 0.000, 1.000, 7043629817207455100, 78671.97027683258 
54, 7552, 0.6701, 0.0000, 76.562, 98.438, 0.000, 1.000, 7043629817207455200, 78856.02111840248 
54, 7552, 0.4335, 0.0000, 87.500, 98.438, 0.000, 1.000, 7043629817207455300, 79040.05325937271 
54, 7552, 0.6684, 0.0000, 76.562, 95.312, 0.000, 1.000, 7043629817207455400, 79224.14334058762 
54, 7552, 0.7820, 0.0000, 78.125, 93.750, 0.000, 1.000, 7043629817207455500, 79408.15851688385 
54, 7552, 0.7283, 0.0000, 76.562, 100.000, 0.000, 1.000, 7043629817207455600, 79592.14295697212 
54, 7552, 0.9707, 4.6140, 64.062, 93.750, 0.000, 0.938, 7043629817207455700, 79776.30315494537 
55, 7552, 0.5401, 0.5556, 82.812, 98.438, 0.000, 0.938, 14087259634414910800, 80061.41739583015 
55, 7552, 0.6842, 9.1234, 84.375, 96.875, 0.000, 0.938, 14087259634414910900, 80245.61956167221 
55, 7552, 0.5019, 4.8220, 84.375, 100.000, 0.000, 0.938, 14087259634414911000, 80429.88061499596 
55, 7552, 0.4000, 0.0000, 89.062, 100.000, 0.000, 1.000, 14087259634414911100, 80614.01196432114 
55, 7552, 0.7063, 0.0000, 79.688, 98.438, 0.000, 1.000, 14087259634414911200, 80798.13482570648 
55, 7552, 0.6093, 0.0000, 82.812, 98.438, 0.000, 1.000, 14087259634414911300, 80982.32581186295 
55, 7552, 0.7525, 0.0000, 81.250, 95.312, 0.000, 1.000, 14087259634414911400, 81166.51283597946 
56, 7552, 0.8623, 0.5710, 71.875, 95.312, 0.000, 0.938, 28174519268829822200, 81371.51594281197 
56, 7552, 0.5372, 0.0000, 85.938, 96.875, 0.000, 1.000, 28174519268829822300, 81555.72299790382 
56, 7552, 0.8252, 0.0000, 75.000, 95.312, 0.000, 1.000, 28174519268829822400, 81739.90259480476 
56, 7552, 0.4517, 0.0000, 85.938, 100.000, 0.000, 1.000, 28174519268829822500, 81924.04799580574 
56, 7552, 0.7292, 0.0000, 78.125, 93.750, 0.000, 1.000, 28174519268829822600, 82108.25409317017 
56, 7552, 0.4996, 8.2921, 89.062, 95.312, 0.000, 0.938, 28174519268829822700, 82292.44179415703 
56, 7552, 0.7302, 0.0000, 75.000, 96.875, 0.000, 1.000, 28174519268829822800, 82476.64239525795 
56, 7552, 0.7993, 0.0000, 78.125, 93.750, 0.000, 1.000, 28174519268829822900, 82660.88009786606 
57, 7552, 0.6554, 9.3718, 81.250, 96.875, 0.000, 0.938, 56349038537659645200, 82887.56891226768 
57, 7552, 0.5567, 0.0000, 78.125, 96.875, 0.000, 1.000, 56349038537659645300, 83071.82625365257 
57, 7552, 0.6809, 22.0893, 79.688, 95.312, 0.000, 0.875, 56349038537659645400, 83255.99835801125 
57, 7552, 0.8163, 0.0000, 73.438, 96.875, 0.000, 1.000, 56349038537659645500, 83440.14053869247 
57, 7552, 0.9384, 0.0000, 68.750, 95.312, 0.000, 1.000, 56349038537659645600, 83624.3883368969 
57, 7552, 0.4949, 0.0000, 85.938, 98.438, 0.000, 1.000, 56349038537659645700, 83808.53355383873 
57, 7552, 0.7641, 0.0000, 71.875, 96.875, 0.000, 1.000, 56349038537659645800, 83992.5787768364 
57, 7552, 0.6160, 6.2315, 84.375, 98.438, 0.000, 0.938, 56349038537659645900, 84176.8384540081 
58, 7552, 0.5389, 0.0000, 79.688, 100.000, 0.000, 1.000, 112698077075319291200, 84446.88767123222 
58, 7552, 0.7468, 0.0000, 81.250, 93.750, 0.000, 1.000, 112698077075319291300, 84630.99828386307 
58, 7552, 0.8877, 3.8987, 76.562, 93.750, 0.000, 0.875, 112698077075319291400, 84815.11674571037 
58, 7552, 0.8297, 0.0000, 70.312, 96.875, 0.000, 1.000, 112698077075319291500, 84999.19215488434 
58, 7552, 0.6315, 0.0000, 82.812, 95.312, 0.000, 1.000, 112698077075319291600, 85183.34247851372 
58, 7552, 0.8098, 12.8835, 79.688, 92.188, 0.000, 0.938, 112698077075319291700, 85367.45494866371 
58, 7552, 0.5667, 0.0000, 85.938, 96.875, 0.000, 1.000, 112698077075319291800, 85551.77138662338 
58, 7552, 0.8460, 13.9571, 68.750, 95.312, 0.000, 0.938, 112698077075319291900, 85734.99331521988 
59, 7552, 0.4940, 0.0000, 82.812, 96.875, 0.000, 1.000, 225396154150638583100, 85912.8031630516 
59, 7552, 0.5184, 2.5888, 82.812, 100.000, 0.000, 0.938, 225396154150638583200, 86097.07111620903 
59, 7552, 0.4110, 0.0000, 87.500, 98.438, 0.000, 1.000, 225396154150638583300, 86281.27604293823 
59, 7552, 0.5378, 0.0000, 82.812, 96.875, 0.000, 1.000, 225396154150638583400, 86465.52956533432 
59, 7552, 0.6621, 0.0000, 81.250, 93.750, 0.000, 1.000, 225396154150638583500, 86649.78197813034 
59, 7552, 0.8033, 13.6291, 75.000, 95.312, 0.000, 0.938, 225396154150638583600, 86833.91945409775 
59, 7552, 0.7941, 0.0000, 76.562, 93.750, 0.000, 1.000, 225396154150638583700, 87018.18955636024 
59, 7552, 0.9136, 4.3616, 75.000, 93.750, 0.000, 0.875, 225396154150638583800, 87201.61824703217 
60, 7552, 0.5298, 0.0000, 81.250, 98.438, 0.000, 1.000, 450792308301277166900, 87374.31804823875 
60, 7552, 0.4359, 0.0000, 89.062, 98.438, 0.000, 1.000, 450792308301277167000, 87556.97510123253 
60, 7552, 0.4454, 0.0000, 87.500, 100.000, 0.000, 1.000, 450792308301277167100, 87738.72931432724 
60, 7552, 0.3045, 0.0000, 87.500, 100.000, 0.000, 1.000, 450792308301277167200, 87920.60043501854 
60, 7552, 0.2439, 0.0000, 92.188, 100.000, 0.000, 1.000, 450792308301277167300, 88102.41233253479 
60, 7552, 0.3639, 0.0000, 90.625, 100.000, 0.000, 1.000, 450792308301277167400, 88284.21377396584 
60, 7552, 0.2182, 0.0000, 90.625, 100.000, 0.000, 1.000, 450792308301277167500, 88465.9667596817 
60, 7552, 0.1728, 0.0000, 93.750, 98.438, 0.000, 1.000, 450792308301277167600, 88647.19091677666 
61, 7552, 0.3055, 0.0000, 92.188, 100.000, 0.000, 1.000, 901584616602554334500, 88803.93657207489 
61, 7552, 0.1873, 0.0000, 95.312, 98.438, 0.000, 1.000, 901584616602554334600, 88985.67675375938 
61, 7552, 0.2437, 0.0000, 89.062, 100.000, 0.000, 1.000, 901584616602554334700, 89167.33553528786 
61, 7552, 0.0942, 0.0000, 98.438, 100.000, 0.000, 1.000, 901584616602554334800, 89348.99836730957 
61, 7552, 0.1597, 3.2612, 92.188, 100.000, 0.000, 0.938, 901584616602554334900, 89530.55136108398 
61, 7552, 0.3839, 0.0000, 85.938, 100.000, 0.000, 1.000, 901584616602554335000, 89712.220287323 
61, 7552, 0.4287, 0.0000, 89.062, 98.438, 0.000, 1.000, 901584616602554335100, 89893.85536432266 
61, 7552, 0.1281, 0.0000, 95.312, 100.000, 0.000, 1.000, 901584616602554335200, 90075.48873829842 
62, 7552, 0.1998, 11.4104, 96.875, 100.000, 0.000, 0.938, 1803169233205108669700, 90202.86268424988 
62, 7552, 0.1205, 0.0000, 95.312, 100.000, 0.000, 1.000, 1803169233205108669800, 90386.30640912056 
62, 7552, 0.1205, 0.0000, 95.312, 100.000, 0.000, 1.000, 1803169233205108669900, 90569.72572684288 
62, 7552, 0.1035, 0.0000, 98.438, 100.000, 0.000, 1.000, 1803169233205108670000, 90753.17479515076 
62, 7552, 0.0958, 0.0000, 98.438, 100.000, 0.000, 1.000, 1803169233205108670100, 90936.56293201447 
62, 7552, 0.1029, 0.0000, 95.312, 100.000, 0.000, 1.000, 1803169233205108670200, 91119.88457655907 
62, 7552, 0.1071, 0.0000, 96.875, 100.000, 0.000, 1.000, 1803169233205108670300, 91303.31408667564 
62, 7552, 0.1735, 0.0000, 93.750, 100.000, 0.000, 1.000, 1803169233205108670400, 91486.64944195747 
63, 7552, 0.1633, 0.0000, 95.312, 100.000, 0.000, 1.000, 3606338466410217340200, 91734.12035703659 
63, 7552, 0.1151, 0.0000, 95.312, 100.000, 0.000, 1.000, 3606338466410217340300, 91915.81796336174 
63, 7552, 0.1787, 0.0000, 96.875, 100.000, 0.000, 1.000, 3606338466410217340400, 92097.28864741325 
63, 7552, 0.0942, 17.6132, 96.875, 100.000, 0.000, 0.938, 3606338466410217340500, 92278.77082681656 
63, 7552, 0.1568, 0.0000, 95.312, 100.000, 0.000, 1.000, 3606338466410217340600, 92460.24084973335 
63, 7552, 0.1521, 0.0000, 96.875, 100.000, 0.000, 1.000, 3606338466410217340700, 92641.6708369255 
63, 7552, 0.0396, 0.0000, 100.000, 100.000, 0.000, 1.000, 3606338466410217340800, 92823.09419107437 
63, 7552, 0.1280, 0.0000, 95.312, 100.000, 0.000, 1.000, 3606338466410217340900, 93004.31407546997 
64, 7552, 0.0457, 0.0000, 100.000, 100.000, 0.000, 1.000, 7212676932820434681100, 93138.45129585266 
64, 7552, 0.0743, 0.0000, 98.438, 100.000, 0.000, 1.000, 7212676932820434681200, 93321.8268699646 
64, 7552, 0.1142, 0.0000, 98.438, 100.000, 0.000, 1.000, 7212676932820434681300, 93505.27424621582 
64, 7552, 0.0646, 25.3958, 100.000, 100.000, 0.000, 0.875, 7212676932820434681400, 93688.71762180328 
64, 7552, 0.0957, 0.0000, 98.438, 100.000, 0.000, 1.000, 7212676932820434681500, 93872.07327365875 
64, 7552, 0.0898, 17.3106, 95.312, 100.000, 0.000, 0.938, 7212676932820434681600, 94055.52846884727 
64, 7552, 0.1222, 0.0000, 98.438, 100.000, 0.000, 1.000, 7212676932820434681700, 94238.93084454536 
64, 7552, 0.0683, 5.8970, 96.875, 100.000, 0.000, 0.938, 7212676932820434681800, 94422.29554629326 
65, 7552, 0.0598, 0.0000, 98.438, 100.000, 0.000, 1.000, 14425353865640869363000, 94687.98665189743 
65, 7552, 0.0777, 0.0000, 96.875, 100.000, 0.000, 1.000, 14425353865640869363100, 94871.29237246513 
65, 7552, 0.0422, 0.0000, 100.000, 100.000, 0.000, 1.000, 14425353865640869363200, 95054.64553642273 
65, 7552, 0.0967, 11.4687, 98.438, 100.000, 0.000, 0.938, 14425353865640869363300, 95238.11080265045 
65, 7552, 0.1111, 0.0000, 98.438, 98.438, 0.000, 1.000, 14425353865640869363400, 95421.42797708511 
